scenario_id,event_class,config,model,correct_diag,correct_tool,grounded,halluc,recommendation,latency,confidence,is_correct,parse_mode,raw
CASE39_SCN_001093,E2,E3_LLM_Tools,gemma-4-E4B-it-Q4_0.gguf,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,41.65272235870361,1.0,True,json,"```json
{
  ""event_class"": ""E2"",
  ""confidence"": 1.0,
  ""tool"": ""grid_query"",
  ""reason"": ""The injected event is a 20% decrease in demand at a single bus, which constitutes a load drop.""
}
```"
CASE39_SCN_001500,E2,E4_Full,gemma-4-E4B-it-Q4_0.gguf,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,45.01457667350769,1.0,True,json,"```json
{
  ""event_class"": ""E2"",
  ""confidence"": 1.0,
  ""tool"": ""grid_query"",
  ""reason"": ""The injected mechanism is a 30% demand decrease across multiple components, which defines a Load Drop event.""
}
```"
CASE39_SCN_001213,E2,E4_Full,gemma-4-E4B-it-Q4_0.gguf,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,42.100255489349365,1.0,True,json,"```json
{
  ""event_class"": ""E2"",
  ""confidence"": 1.0,
  ""tool"": ""grid_query"",
  ""reason"": ""The injected mechanism was a 20% decrease in demand (load drop) at a single bus.""
}
```"
CASE39_SCN_003341,E6,E4_Full,gemma-4-E4B-it-Q4_0.gguf,False,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",NO_EFFECT,41.84436917304993,1.0,False,json,"```json
{
  ""event_class"": ""E4"",
  ""confidence"": 1.0,
  ""tool"": ""contingency"",
  ""reason"": ""The injected mechanism is explicitly defined as a single unit generator outage (gen_1).""
}
```"
CASE39_SCN_004981,E9,E4_Full,gemma-4-E4B-it-Q4_0.gguf,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,45.01921248435974,1.0,True,json,"```json
{
  ""event_class"": ""E9"",
  ""confidence"": 1.0,
  ""tool"": ""contingency"",
  ""reason"": ""The event is a compound mechanism combining a generator outage (E4) and a large down-ramp of renewable generation (E5).""
}
```"
CASE39_SCN_003596,E7,E4_Full,gemma-4-E4B-it-Q4_0.gguf,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,43.07470679283142,1.0,True,json,"```json
{
  ""event_class"": ""E7"",
  ""confidence"": 1.0,
  ""tool"": ""grid_query"",
  ""reason"": ""The injection of AVR setpoint shifts (a regional surge/control action) resulted in an overvoltage violation (V > 1.05) at bus 19.""
}
```"
CASE39_SCN_002409,E4,E4_Full,gemma-4-E4B-it-Q4_0.gguf,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,37.409907579422,1.0,True,json,"```json
{
  ""event_class"": ""E4"",
  ""confidence"": 1.0,
  ""tool"": ""contingency"",
  ""reason"": ""The injected mechanism is explicitly defined as a single unit generator outage (gen_7).""
}
```"
CASE39_SCN_000584,E1,E4_Full,gemma-4-E4B-it-Q4_0.gguf,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,49.127500772476196,1.0,True,json,"```json
{
  ""event_class"": ""E1"",
  ""confidence"": 1.0,
  ""tool"": ""grid_query"",
  ""reason"": ""The injected mechanism was a 30% demand increase across multiple components, which constitutes a load surge.""
}
```"
CASE39_SCN_004225,E8,E4_Full,gemma-4-E4B-it-Q4_0.gguf,False,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",NO_EFFECT,40.284438133239746,1.0,False,json,"```json
{
  ""event_class"": ""E1"",
  ""confidence"": 1.0,
  ""tool"": ""grid_query"",
  ""reason"": ""The injected mechanism is explicitly defined as a 20% demand increase (load_change), which corresponds to a Load Surge (E1).""
}
```"
CASE39_SCN_001649,E3,E4_Full,gemma-4-E4B-it-Q4_0.gguf,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,42.60795831680298,1.0,True,json,"```json
{
  ""event_class"": ""E3"",
  ""confidence"": 1.0,
  ""tool"": ""contingency"",
  ""reason"": ""The injected mechanism is explicitly defined as a single line outage (line_17_18).""
}
```"
CASE39_SCN_004100,E8,E4_Full,gemma-4-E4B-it-Q4_0.gguf,False,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",NO_EFFECT,64.48779010772705,0.5,False,last-E-digit,"Thinking Process:

1.  **Analyze the Request:** The goal is to diagnose the INJECTED EVENT CLASS (E0-E9) based on the provided scenario details.
2.  **Analyze the Scenario (CASE39_SCN_004100):**
    *   **Pre-state:** Load 1.08, Solar 0.99, Wind 0.33, SOC 0.16.
    *   **Post-state:** V 0.8498-1.0600 pu (Violation: Under), Peak 178.19% (Violation: Overload), 20 under (True), Overload (True).
    *   **Injected Mechanism:** `load_change` scope `system`.
    *   **Injected Magnitude:** 20% demand increase.
    *   **Injected Scope:** Multiple buses (1, 3, 4, 7, 8, 9, 12, 15, 16, 18, 20, 21, 23, "
CASE39_SCN_004191,E8,E4_Full,gemma-4-E4B-it-Q4_0.gguf,False,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",NO_EFFECT,40.95186638832092,1.0,False,json,"```json
{
  ""event_class"": ""E1"",
  ""confidence"": 1.0,
  ""tool"": ""grid_query"",
  ""reason"": ""The injected mechanism was a 20% demand increase across multiple components, which defines a Load Surge (E1).""
}
```"
CASE39_SCN_001250,E2,E4_Full,gemma-4-E4B-it-Q4_0.gguf,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,42.57756853103638,1.0,True,json,"```json
{
  ""event_class"": ""E2"",
  ""confidence"": 1.0,
  ""tool"": ""grid_query"",
  ""reason"": ""The injected mechanism is a 20% demand decrease at a single bus, which classifies it as a load drop event.""
}
```"
CASE39_SCN_004829,E9,E4_Full,gemma-4-E4B-it-Q4_0.gguf,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,41.221702098846436,1.0,True,json,"```json
{
  ""event_class"": ""E9"",
  ""confidence"": 1.0,
  ""tool"": ""contingency"",
  ""reason"": ""The event is compound, involving the outage of gen_1 (E4) combined with a large down-ramp of PV and Wind generation (E5).""
}
```"
CASE39_SCN_004875,E9,E4_Full,gemma-4-E4B-it-Q4_0.gguf,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,39.90499544143677,1.0,True,json,"```json
{
  ""event_class"": ""E9"",
  ""confidence"": 1.0,
  ""tool"": ""contingency"",
  ""reason"": ""The injected event is a compound mechanism combining a transmission line outage (line_21_22) and a load surge (+20% demand increase).""
}
```"
CASE39_SCN_004772,E9,E4_Full,gemma-4-E4B-it-Q4_0.gguf,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,47.66469645500183,1.0,True,json,"```json
{
  ""event_class"": ""E9"",
  ""confidence"": 1.0,
  ""tool"": ""contingency"",
  ""reason"": ""The injected event is a compound mechanism consisting of a transmission line outage (line_1_2) combined with a load surge (15% demand increase).""
}
```"
CASE39_SCN_000677,E1,E4_Full,gemma-4-E4B-it-Q4_0.gguf,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,38.638405084609985,1.0,True,json,"```json
{
  ""event_class"": ""E1"",
  ""confidence"": 1.0,
  ""tool"": ""power_flow"",
  ""reason"": ""The injected event is a 40% demand increase at load_bus_9, which is classified as a Load Surge (E1).""
}
```"
CASE39_SCN_003430,E6,E4_Full,gemma-4-E4B-it-Q4_0.gguf,False,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",NO_EFFECT,43.15192890167236,1.0,False,json,"```json
{
  ""event_class"": ""E4"",
  ""confidence"": 1.0,
  ""tool"": ""contingency"",
  ""reason"": ""The injected mechanism is explicitly defined as a single generator outage (gen_1), which corresponds directly to the E4 class.""
}
```"
CASE39_SCN_004020,E8,E4_Full,gemma-4-E4B-it-Q4_0.gguf,False,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",NO_EFFECT,47.214208364486694,1.0,False,json,"```json
{
  ""event_class"": ""E1"",
  ""confidence"": 1.0,
  ""tool"": ""grid_query"",
  ""reason"": ""The injected mechanism is explicitly defined as a 20% demand increase (load_change), which corresponds to a Load Surge (E1).""
}
```"
CASE39_SCN_004901,E9,E4_Full,gemma-4-E4B-it-Q4_0.gguf,False,True,True,"{'H-NUM': False, 'H-TOP': True, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",NO_EFFECT,48.93777918815613,1.0,False,json,"```json
{
  ""event_class"": ""E9 (E3 + E1)"",
  ""confidence"": 1.0,
  ""tool"": ""contingency"",
  ""reason"": ""The injected event is a compound mechanism consisting of a transmission line outage (E3) and a significant load surge (E1).""
}
```"
CASE39_SCN_003127,E6,E4_Full,gemma-4-E4B-it-Q4_0.gguf,False,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",NO_EFFECT,38.91820454597473,1.0,False,json,"```json
{
  ""event_class"": ""E4"",
  ""confidence"": 1.0,
  ""tool"": ""contingency"",
  ""reason"": ""The injected mechanism is explicitly defined as a single generator outage (gen_1), which corresponds directly to the E4 taxonomy.""
}
```"
CASE39_SCN_001145,E2,E4_Full,gemma-4-E4B-it-Q4_0.gguf,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,44.9469313621521,1.0,True,json,"```json
{
  ""event_class"": ""E2"",
  ""confidence"": 1.0,
  ""tool"": ""grid_query"",
  ""reason"": ""The injected mechanism is a 30% demand decrease at a single bus, which corresponds to a Load Drop (E2).""
}
```"
CASE39_SCN_000089,E0,E4_Full,gemma-4-E4B-it-Q4_0.gguf,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,33.0364785194397,1.0,True,json,"```json
{
  ""event_class"": ""E0"",
  ""confidence"": 1.0,
  ""tool"": ""grid_query"",
  ""reason"": ""The scenario explicitly states that no disturbance was injected, indicating normal operation.""
}
```"
CASE39_SCN_003047,E6,E4_Full,gemma-4-E4B-it-Q4_0.gguf,False,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",NO_EFFECT,38.485748291015625,1.0,False,json,"```json
{
  ""event_class"": ""E4"",
  ""confidence"": 1.0,
  ""tool"": ""contingency"",
  ""reason"": ""The injected mechanism is explicitly defined as a single generator outage (gen_1), which corresponds to the E4 class.""
}
```"
CASE39_SCN_002558,E5,E4_Full,gemma-4-E4B-it-Q4_0.gguf,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,37.20609521865845,1.0,True,json,"```json
{
  ""event_class"": ""E5"",
  ""confidence"": 1.0,
  ""tool"": ""grid_query"",
  ""reason"": ""The injected mechanism is explicitly defined as a renewable_ramp targeting sgen_PV, which corresponds directly to the E5 Renewable Ramp class.""
}
```"
CASE39_SCN_003549,E7,E4_Full,gemma-4-E4B-it-Q4_0.gguf,False,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",NO_EFFECT,61.38029170036316,0.5,False,last-E-digit,"```json
{
  ""event_class"": ""E7+E8"",
  ""confidence"": 1.0,"
CASE39_SCN_004879,E9,E4_Full,gemma-4-E4B-it-Q4_0.gguf,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,41.19591689109802,1.0,True,json,"```json
{
  ""event_class"": ""E9"",
  ""confidence"": 1.0,
  ""tool"": ""contingency"",
  ""reason"": ""The injected event is a compound mechanism consisting of a transmission line outage (line_13_14) and a significant load surge (20% demand increase).""
}
```"
CASE39_SCN_003432,E6,E4_Full,gemma-4-E4B-it-Q4_0.gguf,False,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",NO_EFFECT,39.37718057632446,1.0,False,json,"```json
{
  ""event_class"": ""E4"",
  ""confidence"": 1.0,
  ""tool"": ""contingency"",
  ""reason"": ""The injected mechanism is explicitly defined as a single unit generator outage (gen_1).""
}
```"
CASE39_SCN_000863,E1,E4_Full,gemma-4-E4B-it-Q4_0.gguf,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,43.90776062011719,1.0,True,json,"```json
{
  ""event_class"": ""E1"",
  ""confidence"": 1.0,
  ""tool"": ""grid_query"",
  ""reason"": ""The injected event was a 10% increase in demand at a single bus, which is classified as a load surge.""
}
```"
CASE39_SCN_004153,E8,E4_Full,gemma-4-E4B-it-Q4_0.gguf,False,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",NO_EFFECT,48.98944902420044,1.0,False,json,"```json
{
  ""event_class"": ""E1"",
  ""confidence"": 1.0,
  ""tool"": ""power_flow"",
  ""reason"": ""The injected mechanism was a 20% demand increase across multiple components, which constitutes a load surge.""
}
```"
CASE39_SCN_000112,E0,E4_Full,gemma-4-E4B-it-Q4_0.gguf,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,34.85739541053772,1.0,True,json,"```json
{
  ""event_class"": ""E0"",
  ""confidence"": 1.0,
  ""tool"": ""grid_query"",
  ""reason"": ""The scenario explicitly states that no disturbance was injected, indicating normal operation.""
}
```"
CASE39_SCN_002986,E5,E4_Full,gemma-4-E4B-it-Q4_0.gguf,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,37.27375340461731,1.0,True,json,"```json
{
  ""event_class"": ""E5"",
  ""confidence"": 1.0,
  ""tool"": ""grid_query"",
  ""reason"": ""The injected mechanism is explicitly defined as a renewable_ramp (down-ramp) targeting sgen_PV, which corresponds directly to the E5 Renewable Ramp class.""
}
```"
CASE39_SCN_001223,E2,E4_Full,gemma-4-E4B-it-Q4_0.gguf,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,53.84139800071716,1.0,True,json,"```json
{
  ""event_class"": ""E2"",
  ""confidence"": 1.0,
  ""tool"": ""grid_query"",
  ""reason"": ""The injected mechanism is explicitly defined as a 20% demand decrease across multiple load buses, which corresponds to a Load Drop event.""
}
```"
CASE39_SCN_002842,E5,E4_Full,gemma-4-E4B-it-Q4_0.gguf,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,39.78013825416565,1.0,True,json,"```json
{
  ""event_class"": ""E5"",
  ""confidence"": 1.0,
  ""tool"": ""grid_query"",
  ""reason"": ""The injected mechanism is explicitly defined as a renewable ramp (up-ramp of wind generation), which corresponds directly to the E5 class.""
}
```"
CASE39_SCN_000654,E1,E4_Full,gemma-4-E4B-it-Q4_0.gguf,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,42.61076498031616,1.0,True,json,"```json
{
  ""event_class"": ""E1"",
  ""confidence"": 1.0,
  ""tool"": ""grid_query"",
  ""reason"": ""The injected mechanism is a 20% increase in demand at a single bus, which defines a Load Surge (E1).""
}
```"
CASE39_SCN_001616,E3,E4_Full,gemma-4-E4B-it-Q4_0.gguf,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,40.230865240097046,1.0,True,json,"```json
{
  ""event_class"": ""E3"",
  ""confidence"": 1.0,
  ""tool"": ""contingency"",
  ""reason"": ""The injected mechanism is explicitly defined as a single line outage (line_15_16), which corresponds directly to the E3 Transmission-Line Outage class.""
}
```"
CASE39_SCN_003829,E7,E4_Full,gemma-4-E4B-it-Q4_0.gguf,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,58.281792640686035,1.0,True,json,"```json
{
  ""event_class"": ""E7"",
  ""confidence"": 1.0,
  ""tool"": ""grid_query"",
  ""reason"": ""The AVR setpoint shift is a control mechanism that directly causes the observed overvoltage violation (V > 1.05) in the post-event state.""
}
```"
CASE39_SCN_003276,E6,E4_Full,gemma-4-E4B-it-Q4_0.gguf,False,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",NO_EFFECT,41.22387623786926,1.0,False,json,"```json
{
  ""event_class"": ""E4"",
  ""confidence"": 1.0,
  ""tool"": ""contingency"",
  ""reason"": ""The injected mechanism is explicitly defined as a single generator outage targeting gen_1.""
}
```"
CASE39_SCN_003038,E6,E4_Full,gemma-4-E4B-it-Q4_0.gguf,False,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",NO_EFFECT,38.3958101272583,1.0,False,json,"```json
{
  ""event_class"": ""E4"",
  ""confidence"": 1.0,
  ""tool"": ""contingency"",
  ""reason"": ""The injected mechanism is explicitly defined as a single generator outage (outage of gen_1), which corresponds to the E4 class.""
}
```"
CASE39_SCN_003378,E6,E4_Full,gemma-4-E4B-it-Q4_0.gguf,False,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",NO_EFFECT,38.81805348396301,1.0,False,json,"```json
{
  ""event_class"": ""E4"",
  ""confidence"": 1.0,
  ""tool"": ""contingency"",
  ""reason"": ""The injected mechanism is a single unit generator outage (gen_1), which is classified as E4.""
}
```"
CASE39_SCN_003280,E6,E4_Full,gemma-4-E4B-it-Q4_0.gguf,False,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",NO_EFFECT,44.15824913978577,1.0,False,json,"```json
{
  ""event_class"": ""E4"",
  ""confidence"": 1.0,
  ""tool"": ""contingency"",
  ""reason"": ""The injected mechanism is explicitly defined as a single unit generator outage (gen_1).""
}
```"
CASE39_SCN_001060,E2,E4_Full,gemma-4-E4B-it-Q4_0.gguf,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,41.13659954071045,1.0,True,json,"```json
{
  ""event_class"": ""E2"",
  ""confidence"": 1.0,
  ""tool"": ""grid_query"",
  ""reason"": ""The injected mechanism is a targeted 30% demand decrease at a single bus, which is classified as a Load Drop (E2).""
}
```"
CASE39_SCN_002714,E5,E4_Full,gemma-4-E4B-it-Q4_0.gguf,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,40.17817831039429,1.0,True,json,"```json
{
  ""event_class"": ""E5"",
  ""confidence"": 1.0,
  ""tool"": ""grid_query"",
  ""reason"": ""The injected mechanism is explicitly defined as a renewable ramp (up-ramp of wind generation), which corresponds directly to the E5 Renewable Ramp class.""
}
```"
CASE39_SCN_002928,E5,E4_Full,gemma-4-E4B-it-Q4_0.gguf,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,40.031489610672,1.0,True,json,"```json
{
  ""event_class"": ""E5"",
  ""confidence"": 1.0,
  ""tool"": ""grid_query"",
  ""reason"": ""The injected mechanism is explicitly defined as a renewable_ramp targeting the wind generator availability.""
}
```"
CASE39_SCN_002147,E4,E4_Full,gemma-4-E4B-it-Q4_0.gguf,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,40.14241170883179,1.0,True,json,"```json
{
  ""event_class"": ""E4"",
  ""confidence"": 1.0,
  ""tool"": ""contingency"",
  ""reason"": ""The injected mechanism is explicitly defined as a single generator outage (gen_3), which corresponds to E4.""
}
```"
CASE39_SCN_004226,E8,E4_Full,gemma-4-E4B-it-Q4_0.gguf,False,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",NO_EFFECT,44.821725368499756,1.0,False,json,"```json
{
  ""event_class"": ""E1"",
  ""confidence"": 1.0,
  ""tool"": ""grid_query"",
  ""reason"": ""The injected mechanism was a 20% demand increase across multiple load buses, which directly corresponds to a Load Surge (E1).""
}
```"
CASE39_SCN_002910,E5,E4_Full,gemma-4-E4B-it-Q4_0.gguf,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,41.709641456604004,1.0,True,json,"```json
{
  ""event_class"": ""E5"",
  ""confidence"": 1.0,
  ""tool"": ""grid_query"",
  ""reason"": ""The injected mechanism is explicitly defined as a renewable_ramp (down-ramp of PV generation), which corresponds directly to the E5 Renewable Ramp class.""
}
```"
CASE39_SCN_001586,E3,E4_Full,gemma-4-E4B-it-Q4_0.gguf,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,37.87601065635681,1.0,True,json,"```json
{
  ""event_class"": ""E3"",
  ""confidence"": 1.0,
  ""tool"": ""contingency"",
  ""reason"": ""The injected mechanism is explicitly defined as a single line outage (line_6_7), which corresponds to the E3 Transmission-Line Outage class.""
}
```"
CASE39_SCN_001407,E2,E4_Full,gemma-4-E4B-it-Q4_0.gguf,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,38.71483850479126,1.0,True,json,"```json
{
  ""event_class"": ""E2"",
  ""confidence"": 1.0,
  ""tool"": ""grid_query"",
  ""reason"": ""The injected event is a 10% demand decrease at a single bus, which matches the definition of E2 (Load Drop).""
}
```"
CASE39_SCN_002396,E4,E4_Full,gemma-4-E4B-it-Q4_0.gguf,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,35.93728184700012,1.0,True,json,"```json
{
  ""event_class"": ""E4"",
  ""confidence"": 1.0,
  ""tool"": ""contingency"",
  ""reason"": ""The injected mechanism is explicitly defined as a single generator outage (gen_0), which corresponds to the E4 class.""
}
```"
CASE39_SCN_004155,E8,E4_Full,gemma-4-E4B-it-Q4_0.gguf,False,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",NO_EFFECT,47.42634630203247,1.0,False,json,"```json
{
  ""event_class"": ""E1"",
  ""confidence"": 1.0,
  ""tool"": ""grid_query"",
  ""reason"": ""The injected mechanism is a load_change with a 20% demand increase, which directly corresponds to a Load Surge (E1).""
}
```"
CASE39_SCN_002918,E5,E4_Full,gemma-4-E4B-it-Q4_0.gguf,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,42.49270939826965,1.0,True,json,"```json
{
  ""event_class"": ""E5"",
  ""confidence"": 1.0,
  ""tool"": ""grid_query"",
  ""reason"": ""The injected mechanism is explicitly defined as a renewable ramp (PV down-ramp).""
}
```"
CASE39_SCN_002718,E5,E4_Full,gemma-4-E4B-it-Q4_0.gguf,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,38.66928219795227,1.0,True,json,"```json
{
  ""event_class"": ""E5"",
  ""confidence"": 1.0,
  ""tool"": ""grid_query"",
  ""reason"": ""The injected mechanism is explicitly defined as a renewable ramp (up-ramp of PV availability).""
}
```"
CASE39_SCN_002982,E5,E4_Full,gemma-4-E4B-it-Q4_0.gguf,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,37.155641078948975,1.0,True,json,"```json
{
  ""event_class"": ""E5"",
  ""confidence"": 1.0,
  ""tool"": ""grid_query"",
  ""reason"": ""The injected mechanism is explicitly defined as a renewable_ramp (down-ramp) targeting the PV generator.""
}
```"
CASE39_SCN_004803,E9,E4_Full,gemma-4-E4B-it-Q4_0.gguf,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,51.196518659591675,1.0,True,json,"```json
{
  ""event_class"": ""E9"",
  ""confidence"": 1.0,
  ""tool"": ""contingency"",
  ""reason"": ""The event is a compound mechanism involving a transmission line outage (E3) and a load surge (E1).""
}
```"
CASE39_SCN_002028,E4,E4_Full,gemma-4-E4B-it-Q4_0.gguf,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,41.324707984924316,1.0,True,json,"```json
{
  ""event_class"": ""E4"",
  ""confidence"": 1.0,
  ""tool"": ""contingency"",
  ""reason"": ""The injected mechanism is explicitly defined as a single generator outage (gen_3), which corresponds to E4.""
}
```"
CASE39_SCN_004819,E9,E4_Full,gemma-4-E4B-it-Q4_0.gguf,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,44.17481470108032,1.0,True,json,"```json
{
  ""event_class"": ""E9"",
  ""confidence"": 1.0,
  ""tool"": ""contingency"",
  ""reason"": ""The injected event is a compound mechanism combining a transmission line outage (line_26_27) and a load surge (+20% demand).""
}
```"
