scenario_id,event_class,config,model,correct_diag,correct_tool,grounded,halluc,recommendation,latency,confidence,is_correct,raw
IEEE14_SCN_002988,E9,E3_LLM_Tools,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,1.0891954898834229,1.0,True,"```json
{""event_class"": ""E9"", ""confidence"": 1.0, ""tool"": ""power_flow"", ""reason"": ""Both a transmission line outage (line_6_13) and a demand surge (+47.73 MW across multiple loads) occurred simultaneously, classifying it as a compound event (E9).""}
```"
IEEE14_SCN_000068,E0,E3_LLM_Tools,gemini-3.5-flash-lite,False,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",NO_EFFECT,1.0293595790863037,0.95,False,"{""event_class"": ""E7"", ""confidence"": 0.95, ""tool"": ""grid_query"", ""reason"": ""Post-event maximum voltage reaches 1.0567 pu (>1.05 pu), classifying the event as E7 Overvoltage.""}"
IEEE14_SCN_002854,E9,E3_LLM_Tools,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,1.1613819599151611,0.99,True,"```json
{""event_class"": ""E9"", ""confidence"": 0.99, ""tool"": ""power_flow"", ""reason"": ""Observed evidence indicates both a transmission line outage (branch line_4_5 is OPEN) and a simultaneous positive demand change across multiple load buses (Delta load: +51.39 MW), which corresponds to the compound event class E9.""}
```"
IEEE14_SCN_002234,E7,E3_LLM_Tools,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,1.067894458770752,0.95,True,"```json
{""event_class"":""E7"",""confidence"":0.95,""tool"":""grid_query"",""reason"":""The post-event state exhibits an overvoltage violation with maximum voltage at 1.0742 pu (V>1.05) with no preceding branch switching or demand/generation changes that fit other categories.""}
```"
IEEE14_SCN_000953,E3,E3_LLM_Tools,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,1.120030641555786,1.0,True,"```json
{""event_class"": ""E3"", ""confidence"": 1.0, ""tool"": ""contingency"", ""reason"": ""A transmission line is open (line_2_5) while demand and generation counts remain unchanged, matching a transmission-line outage event.""}
```"
IEEE14_SCN_002785,E9,E3_LLM_Tools,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,1.011718511581421,1.0,True,"```json
{""event_class"": ""E9"", ""confidence"": 1.0, ""tool"": ""power_flow"", ""reason"": ""Observed a transmission line outage (line_9_14) combined with multiple positive load changes across several buses, satisfying the criteria for a compound event.""}
```"
IEEE14_SCN_001925,E3,E3_LLM_Tools,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,1.0291779041290283,1.0,True,"```json
{""event_class"": ""E3"", ""confidence"": 1.0, ""tool"": ""contingency"", ""reason"": ""A transmission line (line_13_14) is open while demand remains unchanged, identifying a transmission-line outage event.""}
```"
IEEE14_SCN_002703,E9,E4_Full,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,1.2911527156829834,0.99,True,"```json
{
  ""event_class"": ""E9"",
  ""confidence"": 0.99,
  ""tool"": ""power_flow"",
  ""reason"": ""Observed evidence shows both a branch opening (line_13_14) and multiple demand changes (Delta load +46.81 MW), which classifies as a compound event (E9).""
}
```"
IEEE14_SCN_001981,E3,E4_Full,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,1.1914148330688477,1.0,True,"```json
{""event_class"": ""E3"", ""confidence"": 1.0, ""tool"": ""power_flow"", ""reason"": ""A transmission line is open (line_6_13) with no changes in demand, generation, or renewables, perfectly matching a single transmission-line outage.""}
```"
IEEE14_SCN_000948,E3,E4_Full,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,1.020701885223389,1.0,True,"```json
{""event_class"": ""E3"", ""confidence"": 1.0, ""tool"": ""power_flow"", ""reason"": ""Telemetry shows a transmission line (line_2_4) is OPEN with no change in demand or generation status, indicating a transmission-line outage.""}
```"
IEEE14_SCN_001349,E4,E4_Full,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,1.2612247467041016,1.0,True,"```json
{""event_class"": ""E4"", ""confidence"": 1.0, ""tool"": ""power_flow"", ""reason"": ""Generator G6 is offline with no demand changes or line switching.""}
```"
IEEE14_SCN_002035,E3,E4_Full,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,0.978766918182373,1.0,True,"```json
{""event_class"": ""E3"", ""confidence"": 1.0, ""tool"": ""power_flow"", ""reason"": ""A transmission line (line_6_13) is open while demand remains unchanged, characteristic of a transmission-line outage.""}
```"
IEEE14_SCN_002982,E9,E4_Full,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,1.1008718013763428,0.95,True,"```json
{""event_class"": ""E9"", ""confidence"": 0.95, ""tool"": ""power_flow"", ""reason"": ""Both a transmission line outage (line_12_13) and a demand change across multiple load buses (+37.06 MW) occurred simultaneously, matching the compound event criteria.""}
```"
IEEE14_SCN_002055,E3,E4_Full,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,1.0650880336761477,1.0,True,"```json
{""event_class"": ""E3"", ""confidence"": 1.0, ""tool"": ""grid_query"", ""reason"": ""Telemetry shows line_6_13 is OPEN with no demand changes or generator outages, which directly corresponds to a transmission-line outage.""}
```"
IEEE14_SCN_001408,E4,E4_Full,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,1.2087538242340088,1.0,True,"```json
{""event_class"":""E4"",""confidence"":1.0,""tool"":""power_flow"",""reason"":""Generator gen_G6 went offline while demand remained unchanged and no switching occurred.""}
```"
IEEE14_SCN_001614,E5,E4_Full,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,1.478459358215332,1.0,True,"```json
{""event_class"": ""E5"", ""confidence"": 1.0, ""tool"": ""power_flow"", ""reason"": ""Renewable element sgen_PV14 changed output with no switching or demand changes, classifying the event as E5 Renewable Ramp.""}
```"
IEEE14_SCN_001945,E3,E4_Full,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,1.2254867553710938,1.0,True,"```json
{""event_class"": ""E3"", ""confidence"": 1.0, ""tool"": ""power_flow"", ""reason"": ""Branch line_6_13 is OPEN with no demand change or generator outage, indicating a transmission line outage.""}
```"
IEEE14_SCN_002263,E7,E4_Full,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,1.1220364570617676,0.95,True,"```json
{""event_class"": ""E7"", ""confidence"": 0.95, ""tool"": ""grid_query"", ""reason"": ""Post-event telemetry reveals an overvoltage condition (V_max = 1.0737 pu > 1.05 pu, over: True) with no switching, demand, or renewable changes.""}
```"
IEEE14_SCN_001379,E4,E4_Full,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,0.8633809089660645,1.0,True,"```json
{""event_class"": ""E4"", ""confidence"": 1.0, ""tool"": ""power_flow"", ""reason"": ""Generator G6 is offline with no demand changes or switching actions, indicating a generator outage.""}
```"
IEEE14_SCN_001155,E3,E4_Full,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,1.1256074905395508,1.0,True,"```json
{""event_class"": ""E3"", ""confidence"": 1.0, ""tool"": ""power_flow"", ""reason"": ""The observed telemetry shows a transmission line (line_2_5) is OPEN with no generator outages, demand changes, or renewable variations, matching a single transmission-line outage.""}
```"
IEEE14_SCN_002994,E9,E4_Full,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,1.0764284133911133,0.95,True,"```json
{""event_class"": ""E9"", ""confidence"": 0.95, ""tool"": ""grid_query"", ""reason"": ""Generator G6 is offline (E4 mechanism) and renewable elements sgen_PV14 and sgen_WIND6 changed output (E5 mechanism) simultaneously, representing a compound event.""}
```"
IEEE14_SCN_002292,E7,E4_Full,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,1.0732910633087158,0.95,True,"```json
{""event_class"": ""E7"", ""confidence"": 0.95, ""tool"": ""grid_query"", ""reason"": ""Post-event voltage reaches 1.0741 pu, exceeding the 1.05 pu overvoltage threshold without any switching or load changes.""}
```"
IEEE14_SCN_001918,E3,E4_Full,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,1.1798501014709473,1.0,True,"{""event_class"": ""E3"", ""confidence"": 1.0, ""tool"": ""contingency"", ""reason"": ""Branch line_6_13 is observed OPEN with no demand change or generator outage, directly indicating a transmission-line outage.""}"
IEEE14_SCN_001027,E3,E4_Full,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,1.1071500778198242,1.0,True,"```json
{""event_class"": ""E3"", ""confidence"": 1.0, ""tool"": ""power_flow"", ""reason"": ""Telemetry shows branch line_2_5 is OPEN with no demand changes or generator outages, which directly corresponds to a Transmission-Line Outage (E3).""}
```"
IEEE14_SCN_002976,E9,E4_Full,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,1.0222265720367432,0.95,True,"```json
{""event_class"": ""E9"", ""confidence"": 0.95, ""tool"": ""grid_query"", ""reason"": ""Observed evidence indicates both a branch opening (line_10_11) and widespread demand changes across multiple buses (Delta load +67.92 MW), satisfying the criteria for a compound event.""}
```"
IEEE14_SCN_000382,E1,E4_Full,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,1.0932397842407229,1.0,True,"```json
{""event_class"": ""E1"", ""confidence"": 1.0, ""tool"": ""power_flow"", ""reason"": ""Demand increased positively at load_bus_4 without any switching actions or generator changes.""}
```"
IEEE14_SCN_002050,E3,E4_Full,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,1.1120452880859375,1.0,True,"```json
{""event_class"": ""E3"", ""confidence"": 1.0, ""tool"": ""power_flow"", ""reason"": ""The observed telemetry shows a branch outage (line_6_13 is OPEN) with no changes in demand, generation status, or renewable output, which defines a transmission-line outage.""}
```"
IEEE14_SCN_001778,E5,E4_Full,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,1.0249898433685305,0.95,True,"```json
{""event_class"": ""E5"", ""confidence"": 0.95, ""tool"": ""power_flow"", ""reason"": ""Renewable element sgen_PV14 changed output with no switching or demand changes.""}
```"
IEEE14_SCN_001347,E4,E4_Full,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,1.1145219802856443,1.0,True,"```json
{""event_class"": ""E4"", ""confidence"": 1.0, ""tool"": ""power_flow"", ""reason"": ""Generator G8 is offline with no demand changes or line switching.""}
```"
IEEE14_SCN_002877,E9,E4_Full,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,0.9426107406616212,0.95,True,"```json
{""event_class"": ""E9"", ""confidence"": 0.95, ""tool"": ""grid_query"", ""reason"": ""Observed a transmission line outage (line_6_13) combined with simultaneous demand increases across multiple buses, classifying this as a compound event.""}
```"
IEEE14_SCN_001956,E3,E4_Full,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,1.1613361835479736,0.95,True,"```json
{""event_class"": ""E3"", ""confidence"": 0.95, ""tool"": ""power_flow"", ""reason"": ""A transmission line (line_6_13) was opened without any changes to demand or generation, directly corresponding to a transmission-line outage event.""}
```"
IEEE14_SCN_001046,E3,E4_Full,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,1.115403413772583,1.0,True,"```json
{""event_class"": ""E3"", ""confidence"": 1.0, ""tool"": ""power_flow"", ""reason"": ""Telemetry shows line_6_13 is OPEN with no demand changes or generator outages, which directly corresponds to a Transmission-Line Outage (E3).""}
```"
IEEE14_SCN_000841,E2,E4_Full,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,1.070770025253296,0.95,True,"```json
{""event_class"": ""E2"", ""confidence"": 0.95, ""tool"": ""power_flow"", ""reason"": ""Demand elements changed at load_bus_13 with a negative Delta load of -1.02 MW and no switching events, indicating a Load Drop.""}
```"
IEEE14_SCN_002843,E9,E4_Full,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,1.2783491611480713,0.85,True,"```json
{""event_class"": ""E9"", ""confidence"": 0.85, ""tool"": ""grid_query"", ""reason"": ""A generator outage (gen_G6) and renewable changes (sgen_PV14, sgen_WIND6) occur simultaneously alongside voltage violations.""}
```"
IEEE14_SCN_000730,E2,E4_Full,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,1.0112965106964111,1.0,True,"```json
{""event_class"": ""E2"", ""confidence"": 1.0, ""tool"": ""power_flow"", ""reason"": ""Demand elements changed (load_bus_10) with a negative delta load of -0.67 MW and no switching events.""}
```"
IEEE14_SCN_001796,E5,E4_Full,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,1.0289385318756104,0.95,True,"```json
{""event_class"": ""E5"", ""confidence"": 0.95, ""tool"": ""power_flow"", ""reason"": ""Renewable generation element sgen_PV14 changed output without any switching or load changes, characterizing a renewable ramp.""}
```"
IEEE14_SCN_001122,E3,E4_Full,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,1.060570478439331,1.0,True,"```json
{""event_class"": ""E3"", ""confidence"": 1.0, ""tool"": ""power_flow"", ""reason"": ""A transmission line (line_9_10) is open while demand and generation remain unchanged, which fits the E3 Transmission-Line Outage class.""}
```"
IEEE14_SCN_002683,E9,E4_Full,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,1.1328277587890625,1.0,True,"```json
{""event_class"": ""E9"", ""confidence"": 1.0, ""tool"": ""grid_query"", ""reason"": ""Both a transmission line outage (line_1_2 OPEN) and a demand surge (positive Delta load across multiple buses) are observed simultaneously, satisfying the E9 Compound event criteria.""}
```"
IEEE14_SCN_001608,E5,E4_Full,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,1.2594575881958008,0.95,True,"```json
{""event_class"": ""E5"", ""confidence"": 0.95, ""tool"": ""power_flow"", ""reason"": ""The observed evidence shows a change in renewable element sgen_PV14 without any switching events or changes in load, which matches the E5 Renewable Ramp event class.""}
```"
IEEE14_SCN_002129,E7,E4_Full,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,0.9784443378448486,0.95,True,"```json
{""event_class"": ""E7"", ""confidence"": 0.95, ""tool"": ""grid_query"", ""reason"": ""Post-event voltage reaches a peak of 1.0745 pu (>1.05 pu), resulting in overvoltage violations without any branch or demand changes.""}
```"
IEEE14_SCN_001253,E4,E4_Full,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,0.988900899887085,1.0,True,"```json
{""event_class"": ""E4"", ""confidence"": 1.0, ""tool"": ""power_flow"", ""reason"": ""Generator G8 went offline with no change in demand or switching of transmission lines.""}
```"
IEEE14_SCN_001736,E5,E4_Full,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,1.424619197845459,1.0,True,"```json
{""event_class"":""E5"",""confidence"":1.0,""tool"":""power_flow"",""reason"":""A renewable generation element (sgen_WIND6) changed its output without any switching events or changes in demand, representing a renewable ramp.""}
```"
IEEE14_SCN_001334,E4,E4_Full,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,1.072676658630371,0.95,True,"```json
{""event_class"": ""E4"", ""confidence"": 0.95, ""tool"": ""power_flow"", ""reason"": ""Generator G3 is observed OFFLINE while demand remains unchanged and no switching occurred.""}
```"
IEEE14_SCN_000688,E2,E4_Full,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,1.5152199268341064,1.0,True,"```json
{""event_class"": ""E2"", ""confidence"": 1.0, ""tool"": ""power_flow"", ""reason"": ""The observed evidence indicates a negative delta load of -4.62 MW at load_bus_4 without any branch or generator switching, which strictly classifies the event as an E2 Load Drop.""}
```"
IEEE14_SCN_002071,E3,E4_Full,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,1.1957874298095703,1.0,True,"```json
{
  ""event_class"": ""E3"",
  ""confidence"": 1.0,
  ""tool"": ""power_flow"",
  ""reason"": ""Branch line_6_13 is observed as OPEN while demand and renewable elements remain unchanged, confirming a transmission-line outage.""
}
```"
IEEE14_SCN_001282,E4,E4_Full,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,0.9451355934143066,1.0,True,"```json
{""event_class"": ""E4"", ""confidence"": 1.0, ""tool"": ""power_flow"", ""reason"": ""Generator G2 is offline with no demand changes or switching actions, corresponding to a generator outage.""}
```"
IEEE14_SCN_001766,E5,E4_Full,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,1.0028979778289795,0.95,True,"```json
{""event_class"": ""E5"", ""confidence"": 0.95, ""tool"": ""power_flow"", ""reason"": ""Renewable element sgen_WIND6 changed output with no switching or demand changes, indicating a renewable ramp event.""}
```"
IEEE14_SCN_001668,E5,E4_Full,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,1.0563809871673584,0.95,True,"```json
{""event_class"": ""E5"", ""confidence"": 0.95, ""tool"": ""power_flow"", ""reason"": ""Renewable elements sgen_PV14 and sgen_WIND6 changed output with no switching or demand change, classifying this as a renewable ramp event.""}
```"
IEEE14_SCN_000556,E1,E4_Full,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,1.0330743789672852,0.95,True,"{""event_class"": ""E1"", ""confidence"": 0.95, ""tool"": ""power_flow"", ""reason"": ""Demand at load_bus_13 increased with a positive Delta load of +1.40 MW and no switching events occurred.""}"
IEEE14_SCN_001060,E3,E4_Full,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,1.05731463432312,1.0,True,"```json
{""event_class"": ""E3"", ""confidence"": 1.0, ""tool"": ""power_flow"", ""reason"": ""The observed telemetry shows a transmission line outage (line_6_13 opened) with no changes in demand, generation, or renewable output, which correctly classifies as E3 Transmission-Line Outage.""}
```"
IEEE14_SCN_002986,E9,E4_Full,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,1.0455892086029053,1.0,True,"```json
{""event_class"": ""E9"", ""confidence"": 1.0, ""tool"": ""power_flow"", ""reason"": ""Both a transmission line outage (line_2_5) and multiple demand changes (Delta load: +49.06 MW) occurred simultaneously.""}
```"
IEEE14_SCN_000521,E1,E4_Full,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,0.9483873844146729,0.95,True,"```json
{
  ""event_class"": ""E1"",
  ""confidence"": 0.95,
  ""tool"": ""power_flow"",
  ""reason"": ""Observed evidence shows positive change in demand elements (+7.80 MW) with no branch switching or renewable changes.""
}
```"
IEEE14_SCN_000636,E2,E4_Full,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,1.0466160774230957,1.0,True,"```json
{""event_class"": ""E2"", ""confidence"": 1.0, ""tool"": ""power_flow"", ""reason"": ""Demand at load_bus_4 changed with a negative delta load (-3.73 MW) and no switching events occurred.""}
```"
IEEE14_SCN_000073,E0,E4_Full,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,1.213397979736328,1.0,True,"```json
{""event_class"": ""E0"", ""confidence"": 1.0, ""tool"": ""power_flow"", ""reason"": ""No switching, no demand changes, no renewable output changes, and zero delta across all telemetry metrics indicate normal operating conditions.""}
```"
IEEE14_SCN_002471,E9,E4_Full,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,1.1857399940490725,0.95,True,"```json
{""event_class"": ""E9"", ""confidence"": 0.95, ""tool"": ""power_flow"", ""reason"": ""Observed both a branch outage (line_1_5) and multiple demand changes (load_bus_2 through load_bus_14 with Delta load +54.99 MW), classifying this as a compound event (E9).""}
```"
IEEE14_SCN_001595,E5,E4_Full,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,1.0574867725372314,1.0,True,"```json
{""event_class"":""E5"",""confidence"":1.0,""tool"":""power_flow"",""reason"":""A renewable element (sgen_WIND6) changed its output without any switching or demand change.""}
```"
IEEE14_SCN_001803,E3,E4_Full,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,1.337104082107544,1.0,True,"```json
{
  ""event_class"": ""E3"",
  ""confidence"": 1.0,
  ""tool"": ""power_flow"",
  ""reason"": ""Observed a transmission line outage (line_6_13 is OPEN) with no change in demand, renewable output, or generator status.""
}
```"
IEEE14_SCN_000370,E1,E4_Full,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,1.2336382865905762,0.95,True,"```json
{
  ""event_class"": ""E1"",
  ""confidence"": 0.95,
  ""tool"": ""power_flow"",
  ""reason"": ""Observed positive change in demand at load_bus_14 with no switching events, matching the criteria for an E1 Load Surge.""
}
```"
IEEE14_SCN_000326,E1,E4_Full,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,0.9440295696258544,1.0,True,"```json
{""event_class"":""E1"",""confidence"":1.0,""tool"":""power_flow"",""reason"":""Multiple demand elements changed with a positive delta load of +42.95 MW and no switching or renewable changes.""}
```"
IEEE14_SCN_000512,E1,E4_Full,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,1.0015873908996582,0.95,True,"```json
{
  ""event_class"": ""E1"",
  ""confidence"": 0.95,
  ""tool"": ""power_flow"",
  ""reason"": ""Demand at load_bus_5 increased with a positive delta load (+0.63 MW) and no switching events occurred.""
}
```"
